# DECam system throughput, from DECaLS wiki, 
# source: DECamFilters-14apr18.xslx
# airmass:       1.40000
# y band

      7060.00  0.000243314
      7070.00  0.000253102
      7080.00  0.000272601
      7090.00  0.000292168
      7100.00  0.000301808
      7110.00  0.000301907
      7120.00  0.000292263
      7130.00  0.000292200
      7140.00  0.000282429
      7150.00  0.000282368
      7160.00  0.000272542
      7170.00  0.000262196
      7180.00  0.000252142
      7190.00  0.000251996
      7200.00  0.000242107
      7210.00  0.000252684
      7220.00  0.000262722
      7230.00  0.000252824
      7240.00  0.000252343
      7250.00  0.000252429
      7260.00  0.000252400
      7270.00  0.000252486
      7280.00  0.000252400
      7290.00  0.000252599
      7300.00  0.000252571
      7310.00  0.000252514
      7320.00  0.000262577
      7330.00  0.000262865
      7340.00  0.000263008
      7350.00  0.000262980
      7360.00  0.000262894
      7370.00  0.000262951
      7380.00  0.000263065
      7390.00  0.000263093
      7400.00  0.000253458
      7410.00  0.000243736
      7420.00  0.000234011
      7430.00  0.000214556
      7440.00  0.000204825
      7450.00  0.000195093
      7460.00  0.000185338
      7470.00  0.000165829
      7480.00  0.000156091
      7490.00  0.000146335
      7500.00  0.000126824
      7510.00  0.000117080
      7520.00  0.000107324
      7530.00  9.75670e-05
      7540.00  7.80618e-05
      7550.00  6.83041e-05
      7560.00  5.85464e-05
      7570.00  3.90309e-05
      7580.00  2.92701e-05
      7590.00  1.94066e-05
      7600.00  9.12706e-06
      7610.00  9.04445e-06
      7620.00  9.45709e-06
      7630.00  9.34931e-06
      7640.00  9.40425e-06
      7650.00  9.51642e-06
      7660.00  9.63416e-06
      7670.00  9.68881e-06
      7680.00  9.72185e-06
      7690.00  9.74315e-06
      7700.00  9.75463e-06
      7710.00  9.75979e-06
      7720.00  9.76082e-06
      7730.00  9.76185e-06
      7740.00  9.76185e-06
      7750.00  9.76288e-06
      7760.00  9.76288e-06
      7770.00  9.76288e-06
      7780.00  9.76288e-06
      7790.00  9.76288e-06
      7800.00  9.76288e-06
      7810.00  9.76390e-06
      7820.00  9.76390e-06
      7830.00  9.76390e-06
      7840.00  9.76390e-06
      7850.00  9.76288e-06
      7860.00  9.76185e-06
      7870.00  9.75979e-06
      7880.00  9.75773e-06
      7890.00  9.75359e-06
      7900.00  9.75255e-06
      7910.00  9.75359e-06
      7920.00  9.75463e-06
      7930.00  1.95134e-05
